Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,Collection Media Condition,Collection Sleeve Condition,Collection Notes
SW-11525,Wings (2),At The Speed Of Sound,"Capitol Records, MPL (2)","LP, Album",,1976,5679668,Uncategorized,2015-02-14 13:50:14,,,2.78
"9 23774-1, 1-23774",ZZ Top,Eliminator,"Warner Bros. Records, Warner Bros. Records","LP, Album",,1983,1291640,Uncategorized,2015-02-12 23:38:11,,,2.77
PAS-6054,Commander Cody And His Lost Planet Airmen,Country Casanova,Paramount Records,"LP, Album",,1973,989041,Uncategorized,2015-02-14 14:18:12,,,2.75
AFL1-1707(e),Elvis Presley,Elvis' Golden Records,RCA Victor,"LP, Comp, RE",,1977,3404890,Uncategorized,2015-02-12 23:15:02,,,2.75
ED 4965,Howard Jones,What Is Love?,Elektra,"12"", Promo",,1983,1421525,Uncategorized,2015-02-10 22:07:44,,,2.75
C 35593,Paul Revere & The Raiders,Greatest Hits,Columbia,"LP, Comp",,0,1745669,Uncategorized,2015-02-12 23:21:51,,,2.75
G7-981R1,Rick James,Come Get It!,Gordy,"LP, Album",,1978,726381,Uncategorized,2015-02-14 16:42:50,,,2.75
4R9-05011,Cyndi Lauper,She Bop,Portrait,"12"", Promo",,1984,4440821,Uncategorized,2015-02-10 22:19:27,,,2.74
49-03913,Culture Club,I'll Tumble 4 Ya (Special Extended Version Remix),"Epic, Virgin","12""",,1983,815239,Uncategorized,2015-02-14 13:14:25,,,2.69
GHS 4000,Planet P Project,Planet P Project,Geffen Records,"LP, Album",,1983,1227524,Uncategorized,2015-02-14 14:08:11,,,2.67
M-1769,"Five Keys, The",The Fantastic Five Keys,Capitol Records,"LP, Album, RE, Mono",,1977,3792500,Uncategorized,2015-02-12 23:17:09,,,2.64
PC 34241,"Earth, Wind & Fire",Spirit,Columbia,"LP, Album, Gat",,1976,501949,Uncategorized,2015-02-14 13:37:46,,,2.62
"TC 37462, 37462",Paul McCartney,Tug Of War,"Columbia, MPL (2), Columbia, MPL (2)","LP, Album",,1982,987849,Uncategorized,2015-02-14 13:21:53,,,2.61
SO-11630,Steve Miller Band,Book Of Dreams,Capitol Records,"LP, Album",,1977,899603,Uncategorized,2015-02-14 14:26:56,,,2.59
M 00020 D1,Bonnie Pointer,Heaven Must Have Sent You,Motown,"12""",,1979,424445,Uncategorized,2015-02-14 16:02:47,,,2.52
"PE 34188, 34188",Boston,Boston,"Epic, Epic","LP, Album",,1976,502621,Uncategorized,2015-02-12 23:46:14,,,2.5
APL1-0323,"Hues Corporation, The",Freedom For The Stallion,RCA Victor,"LP, Album",,1973,715385,Uncategorized,2015-02-13 22:26:28,,,2.5
MCA-5456,Night Ranger,Midnight Madness,MCA Records,"LP, Album",,1983,1706622,Uncategorized,2015-02-14 14:29:32,,,2.5
AS 1996,Pat Benatar,Ooh Ooh Song,Chrysalis,"12"", Promo",,1984,2735083,Uncategorized,2015-02-12 18:17:06,,,2.5
ST-11983,Sammy Hagar,Street Machine,Capitol Records,"LP, Album",,1979,2686987,Uncategorized,2015-02-14 16:26:42,,,2.5
ST-12217,Billy Squier,Emotions In Motion,Capitol Records,"LP, Album",,1982,752829,Uncategorized,2015-02-14 13:29:58,,,2.48
SP-12150,Falco,Rock Me Amadeus (Extended Version),A&M Records,"12""",,1985,496044,Uncategorized,2015-02-12 18:52:04,,,2.48
QC 38504,Journey,Frontiers,Columbia,"LP, Album",,1983,1455421,Uncategorized,2015-02-14 15:54:46,,,2.44
PRO-7084,Boys Don't Cry,I Wanna Be A Cowboy,Profile Records,"12"", Single, Gia",,1985,3438867,Uncategorized,2015-02-12 18:53:10,,,2.41
FC 37978,Men At Work,Business As Usual,Columbia,"LP, Album",,1982,587059,Uncategorized,2015-02-12 23:38:57,,,2.4
GHS 2005,Donna Summer,Donna Summer,Geffen Records,"LP, Album",,1982,564271,Uncategorized,2015-02-14 13:19:09,,,2.39
TCD-121-DJ,"Chi-Lites, The Featuring Eugene Record",Have You Seen Her,"20th Century Fox Records, Chi Sound Records","12"", Promo",,1980,819393,Uncategorized,2015-02-12 18:56:59,,,2.38
GHS 2006,Sammy Hagar,Standing Hampton,Geffen Records,"LP, Album",,1981,1418961,Uncategorized,2015-02-14 13:22:59,,,2.38
MCA-5237,Donnie Iris,King Cool,"MCA Records, Carousel Records (2)","LP, Album",,1981,1762711,Uncategorized,2015-02-14 13:10:42,,,2.36
AYL1-3662,"Guess Who, The",The Best Of The Guess Who,RCA Victor,"LP, Comp, RE",,1980,3778397,Uncategorized,2015-02-14 14:17:25,,,2.36
JE 34700,Ted Nugent,Cat Scratch Fever,Epic,"LP, Album, Gat",,1977,4576465,Uncategorized,2015-02-14 15:48:27,,,2.36
"D-30005, Dash 30005",Foxy,Get Off,"Dash, Dash","LP, Album",,1978,421550,Uncategorized,2015-02-14 16:41:31,,,2.29
SP-2003,Various,Superstars Of The 70's - Volume 4 - Silver Bullets,Warner Special Products,"2xLP, Comp",,1975,972068,Uncategorized,2015-02-13 21:53:32,,,2.28
C2 32810,Chicago (2),Chicago VII,Columbia,"2xLP, Album, Gat",,1974,941531,Uncategorized,2015-02-12 23:58:00,,,2.25
BR 6959,Foghat,Fool For The City,Bearsville,"LP, Album",,1975,401504,Uncategorized,2015-02-14 13:49:07,,,2.25
SP-3663,Free,Best Of Free,A&M Records,"LP, Comp",,1972,2414533,Uncategorized,2015-02-13 22:07:37,,,2.25
6092GL ,Mary Jane Girls,Only Four You ,Gordy,"LP, Album, Promo",,1985,3072566,Uncategorized,2015-02-12 18:51:13,,,2.25
JC 35032,Paul Simon,"Greatest Hits, Etc.",Columbia,"LP, Comp, Gat",,1977,1535305,Uncategorized,2015-02-14 15:34:01,,,2.25
PC 33050,Santana,Santana's Greatest Hits,Columbia,"LP, Comp",,1974,431426,Uncategorized,2015-02-13 21:52:40,,,2.25
BSR-6120,Various,"Songs From The Original Motion Picture Soundtrack ""Doctor Detroit""","Backstreet Records, MCA Records","LP, Album",,1983,1695548,Uncategorized,2015-02-12 18:58:32,,,2.25
BSK 3611,"Marshall Tucker Band, The",Greatest Hits,Warner Bros. Records,"LP, Comp",,1978,2299403,Uncategorized,2015-02-12 23:59:57,,,2.23
BSK 3110,America (2),History · America's Greatest Hits,Warner Bros. Records,"LP, Comp",,1975,4950771,Uncategorized,2015-02-13 22:20:43,,,2.22
SN 16245,April Wine,First Glance,Capitol Records,"LP, Album, RE",,0,3481794,Uncategorized,2015-02-12 23:50:28,,,2.22
"FE 35050, 35050",Boston,Don't Look Back,"Epic, Epic","LP, Album, Gat",,1978,380961,Uncategorized,2015-02-13 22:03:15,,,2.22
MCA-3027,Elton John,Greatest Hits Volume II,MCA Records,"LP, Comp",,1977,6390419,Uncategorized,2015-02-14 15:43:26,,,2.22
"SPRO-9121/9122, SPRO-9121, SPRO-9122",David Bowie,Blue Jean,"EMI America, EMI America, EMI America","12"", Single, Promo",,1984,3120357,Uncategorized,2015-02-10 22:23:26,,,2.21
SD 32-100,Pete Townshend,Empty Glass,ATCO Records,"LP, Album",,1980,1104302,Uncategorized,2015-02-12 19:37:27,,,2.19
UA-LA679-G,Electric Light Orchestra,A New World Record,"United Artists Records, Jet Records","LP, Album",,1976,322534,Uncategorized,2015-02-12 23:45:34,,,2.15
SP-4637,Styx,The Grand Illusion,A&M Records,"LP, Album",,1977,1271962,Uncategorized,2015-02-14 15:44:51,,,2.15
SP-12012,Bell & James,Livin' It Up (Friday Night),A&M Records,"12""",,1978,180740,Uncategorized,2015-02-14 16:04:54,,,2.14
JC 34912,Journey,Infinity,Columbia,"LP, Album",,1978,1306413,Uncategorized,2015-02-12 23:49:59,,,2.14
YD-11733,Shalamar,The Second Time Around,Solar,"12"", Single",,1979,507292,Uncategorized,2015-02-14 16:40:32,,,2.13
SW-11777,Wings (2),London Town,"Capitol Records, MPL (2)","LP, Album",,1978,1837504,Uncategorized,2015-02-14 16:05:28,,,2.13
AB-1030,"Floaters, The",The Floaters,ABC Records,"LP, Album",,1977,576350,Uncategorized,2015-02-14 15:52:17,,,2.12
AFL1-4125,Rick Springfield,Success Hasn't Spoiled Me Yet,RCA Victor,"LP, Album",,1982,1474703,Uncategorized,2015-02-14 13:29:19,,,2.12
SW-11698,Bob Seger And The Silver Bullet Band,Stranger In Town,Capitol Records,"LP, Album",,1978,749903,Uncategorized,2015-02-14 16:24:42,,,2.11
884 052-1 DJ,ABC,Be Near Me,Mercury,"12"", Single, Promo",,1985,497485,Uncategorized,2015-02-12 18:55:25,,,2
ST 12218,April Wine,Power Play,"Aquarius Records (3), Capitol Records","LP, Album",,1982,2079162,Uncategorized,2015-02-14 13:15:09,,,2
GHS 2008,Asia (2),Asia,Geffen Records,"LP, Album",,1982,706690,Uncategorized,2015-02-14 13:15:54,,,2
QC 38837,Billy Joel,An Innocent Man,Columbia,"LP, Album",,1983,822425,Uncategorized,2015-02-14 13:22:28,,,2
SP-6-4919,Bryan Adams,Cuts Like A Knife,A&M Records,"LP, Album",,1983,859891,Uncategorized,2015-02-12 23:43:00,,,2
FC 35512,Chicago (2),Hot Streets,Columbia,"LP, Album, Gat",,1978,941524,Uncategorized,2015-02-14 16:43:13,,,2
PC 33100,Chicago (2),Chicago VIII,Columbia,"LP, Album",,1975,941532,Uncategorized,2015-02-12 23:59:03,,,2
PC 34200,Chicago (2),Chicago X,Columbia,"LP, Album, Gat",,1976,941537,Uncategorized,2015-02-14 13:37:10,,,2
QE 39107,Culture Club,Colour By Numbers,"Virgin, Epic","LP, Album",,1983,770106,Uncategorized,2015-02-10 22:06:18,,,2
SD 19139,Daryl Hall & John Oates,Abandoned Luncheonette,Atlantic,"LP, Album",,1977,2029479,Uncategorized,2015-02-14 13:58:44,,,2
49-05208,Dead Or Alive,You Spin Me Round (Like A Record) (Murder Mix),Epic,"12""",,1984,421897,Uncategorized,2015-02-12 19:29:08,,,2
M8-936M1,Diana Ross,Diana,Motown,"LP, Album, Gat",,1980,547419,Uncategorized,2015-02-12 19:38:07,,,2
E1-60048,Don Henley,I Can't Stand Still,Asylum Records,"LP, Album",,1982,1523607,Uncategorized,2015-02-14 13:18:24,,,2
NBLP-2-7150,Donna Summer,Bad Girls,Casablanca Records,"2xLP, Album",,1979,2632942,Uncategorized,2015-02-14 16:41:58,,,2
SWAV-12374,Duran Duran,Arena | Recorded Around The World 1984,Capitol Records,"LP, Album, Gat",,1984,198924,Uncategorized,2015-02-14 14:07:07,,,2
PC 34909,Eddie Money,Eddie Money,Columbia,"LP, Album",,1977,1893660,Uncategorized,2015-02-14 15:52:46,,,2
PE 31584,"Edgar Winter Group, The",They Only Come Out At Night,Epic,"LP, Album, RE, Gat",,1979,1583264,Uncategorized,2015-02-12 23:30:36,,,2
FZ 35769,Electric Light Orchestra,Discovery,Jet Records,"LP, Album, Gat",,1979,1291618,Uncategorized,2015-02-14 16:27:51,,,2
SD 19109,Foreigner,Foreigner,Atlantic,"LP, Album, RE",,1977,4457257,Uncategorized,2015-02-14 15:34:38,,,2
SD19313,Genesis,Abacab,Atlantic,"LP, Album",,1981,2769874,Uncategorized,2015-02-14 13:24:40,,,2
ST-17076,George Thorogood & The Destroyers,Bad To The Bone,EMI America,"LP, Album",,1982,4760223,Uncategorized,2015-02-14 13:24:06,,,2
QE 38800,Heart,Passionworks,Epic,"LP, Album",,1983,1315522,Uncategorized,2015-02-14 15:40:58,,,2
CHR 1340,Huey Lewis & The News,Picture This,Chrysalis,"LP, Album",,1982,5828420,Uncategorized,2015-02-14 13:16:54,,,2
QE 38946,"Jacksons, The",Victory,Epic,"LP, Album, Gat",,1984,647349,Uncategorized,2015-02-14 15:40:17,,,2
AA-1083,Joe Walsh,The Best Of Joe Walsh,ABC Records,"LP, Comp",,1978,1675474,Uncategorized,2015-02-13 22:06:46,,,2
RVL 7504,John Cougar Mellencamp,Uh-Huh,Riva Records,"LP, Album",,1983,542107,Uncategorized,2015-02-12 23:41:33,,,2
AL 9567,"Kinks, The",Give The People What They Want,Arista,"LP, Album",,1981,787393,Uncategorized,2015-02-14 13:17:31,,,2
SW-11645,Little River Band,Diamantina Cocktail,Harvest,"LP, Album",,1977,2140266,Uncategorized,2015-02-14 14:27:30,,,2
PC 34388,Loggins And Messina,The Best Of Friends,Columbia,"LP, Comp",,1976,1575545,Uncategorized,2015-02-13 22:19:37,,,2
FC 37638,Loverboy,Get Lucky,Columbia,"LP, Album",,1981,631953,Uncategorized,2015-02-14 13:26:14,,,2
"0-20335, 9 20335-0 A",Madonna,Angel,"Sire, Sire","12"", Maxi",,1985,103406,Uncategorized,2015-02-12 19:19:59,,,2
SP-4697,Pablo Cruise,Worlds Away,A&M Records,"LP, Album",,1978,1395383,Uncategorized,2015-02-14 15:42:44,,,2
FV 41396,Pat Benatar,Get Nervous,Chrysalis,"LP, Album",,1982,2533390,Uncategorized,2015-02-12 23:39:34,,,2
AA-1099,Poco (3),Legend,ABC Records,"LP, Album",,1978,2099380,Uncategorized,2015-02-14 14:23:42,,,2
FE 38100,REO Speedwagon,Good Trouble,Epic,"LP, Album",,1982,1426270,Uncategorized,2015-02-14 13:11:24,,,2
PD-1-6284,Roger Daltrey,McVicar (Original Soundtrack Recording),Polydor,"LP, Album",,1980,5192907,Uncategorized,2015-02-12 19:38:38,,,2
"AS 1832, XSM 171626",Slade,Run Runaway / My Oh My,"CBS Associated Records, CBS Associated Records","12"", Promo",,1984,1613778,Uncategorized,2015-02-12 18:26:47,,,2
TA-6344,Survivor,The Search Is Over,Scotti Bros. Records,"12"", Single, P/Mixed",,1984,5008626,Uncategorized,2015-02-12 19:27:43,,,2
GS954,"Temptations, The",Temptations Greatest Hits II,Gordy,"LP, Comp",,1970,1927024,Uncategorized,2015-02-14 14:16:09,,,2
ADP-9289,Thompson Twins,The Gap,Arista,"12"", Single, Promo",,1984,197636,Uncategorized,2015-02-12 18:29:58,,,2
USA 40043,Various,We Are The World,Columbia,"LP, Album",,1985,1286951,Uncategorized,2015-02-12 23:36:31,,,2
"MCA-6127, MCA3704, MCA3705",Various,Two Of A Kind - Music From The Original Motion Picture Soundtrack,MCA Records,"LP, Album, Gat",,1983,2055931,Uncategorized,2015-02-12 23:52:23,,,2
APL1-1256,Vicki Sue Robinson,Never Gonna Let You Go,RCA Victor,"LP, Album",,1976,564322,Uncategorized,2015-02-14 13:50:56,,,2
23-10940,Wings (2),Good Night Tonight,Columbia,"12""",,1979,4709297,Uncategorized,2015-02-12 23:13:40,,,2
GHS 2021,Sammy Hagar,Three Lock Box,Geffen Records,"LP, Album",,1982,1418987,Uncategorized,2015-02-14 13:54:43,,,1.99
7E-1005,Bread,The Best Of Bread Volume Two,Elektra,"LP, Comp, Gat",,1974,471420,Uncategorized,2015-02-12 23:58:21,,,1.92
MFP 50399,Gilbert O'Sullivan,Gilbert O'Sullivan,Music For Pleasure,"LP, Comp",,1978,1813174,Uncategorized,2015-02-14 14:30:59,,,1.9
SW 50054,Amii Stewart,Knock On Wood,"Ariola Records America, Hansa","LP, Album",,1979,617441,Uncategorized,2015-02-14 16:06:10,,,1.88
PE 34121,Ted Nugent,Free-For-All,Epic,"LP, Album, Gat",,1976,4362960,Uncategorized,2015-02-14 13:49:41,,,1.81
QE 39107,Culture Club,Colour By Numbers,"Epic, Virgin","LP, Album",,1983,2922219,Uncategorized,2015-02-14 15:39:46,,,1.76
ARR 37498,Aldo Nova,Aldo Nova,Portrait,"LP, Album",,1982,394402,Uncategorized,2015-02-14 13:32:22,,,1.75
M7-902R1,Commodores,Natural High,Motown,"LP, Album",,1978,4257469,Uncategorized,2015-02-13 00:00:29,,,1.75
SD 19999,Foreigner,Double Vision,Atlantic,"LP, Album",,1978,2585905,Uncategorized,2015-02-12 23:48:08,,,1.75
MAM 7,Gilbert O'Sullivan,"I'm A Writer, Not A Fighter",MAM,"LP, Album",,1973,1953426,Uncategorized,2015-02-14 14:08:59,,,1.75
BXL1-4372,Jefferson Starship,Winds Of Change,Grunt Records,"LP, Album",,1982,412823,Uncategorized,2015-02-14 13:19:59,,,1.75
BEG 132T,Love And Rockets,Ball Of Confusion,Beggars Banquet,"12"", Single",,1985,367512,Uncategorized,2015-02-14 13:08:49,,,1.73
AL 7002,"Alan Parsons Project, The",I Robot,Arista,"LP, Album, Gat",,1977,209358,Uncategorized,2015-02-14 15:33:08,,,1.57
SRM-1-4034,Bob & Doug McKenzie,Great White North,Mercury,"LP, Album",,1981,3399447,Uncategorized,2015-02-14 13:13:25,,,1.5
BSK 3612,"Doobie Brothers, The",Best Of The Doobies - Volume II,Warner Bros. Records,"LP, Comp, RP",,1981,401906,Uncategorized,2015-02-14 13:12:30,,,1.5
BSR- 5436,Men Without Hats,Rhythm Of Youth,Backstreet Records,"LP, Album",,1983,510967,Uncategorized,2015-02-14 14:07:42,,,1.5
"PD-1-6172, 2391 378",Peaches & Herb,2 Hot!,"Polydor, Polydor","LP, Album",,1978,451831,Uncategorized,2015-02-14 16:11:18,,,1.46
SP-4724,Styx,Pieces Of Eight,A&M Records,"LP, Album, Gat",,1978,1428717,Uncategorized,2015-02-14 16:01:07,,,1.38
SRM-1-1101,Bachman-Turner Overdrive,Best Of B.T.O. (So Far),Mercury,"LP, Comp",,1976,1444223,Uncategorized,2015-02-13 22:21:29,,,1.25
RS-1-3003,Bee Gees,Children Of The World,RSO,"LP, Album",,1976,4664408,Uncategorized,2015-02-14 13:39:07,,,0.94
,,,,,,,,,,,,
,,,,,,,,,,,,
